zinc_id,smiles,bucket,pred_log10fc,pct_remaining_pred,pred_uncertainty,p_detectable,max_sim_to_training,in_applicability_domain,max_sim_to_cliff,mw,clogp,tranche,purchasability,vendor_lookup,has_aniline,has_amide,has_sulfonamide,has_tertiary_aliphatic_amine
12536100,COc1ccc(NC(=O)c2cc(Cl)ccc2F)cc1NS(C)(=O)=O,substructure_test,-0.43743456243611656,36.522915421614286,0.7209587726898711,0.5713761273541476,0.3559322033898305,True,0.2987012987012987,372.80500000000006,3.1115000000000013,FGAB,B,https://zinc20.docking.org/substances/12536100,True,True,True,False
32818584,COc1cc(NC(=O)c2ccc(Br)cc2)ccc1NS(C)(=O)=O,substructure_test,-0.4398811103639081,36.31774622656934,0.7465400022296131,0.5671312522501115,0.40384615384615385,True,0.3013698630136986,399.2660000000001,3.081500000000001,GGAB,B,https://zinc20.docking.org/substances/32818584,True,True,True,False
1118935,COc1ccc(Cl)cc1NC(=O)Nc1ccc(S(N)(=O)=O)cc1,substructure_test,-0.4599006676757929,34.68161655665987,0.7199902204864274,0.5400820092258658,0.3103448275862069,False,0.2608695652173913,355.8030000000001,2.6399999999999997,FFAA,A,https://zinc20.docking.org/substances/1118935,True,True,True,False
1121517,CN(c1ccccc1C(=O)Nc1ccc(F)c(Cl)c1)S(C)(=O)=O,substructure_test,-0.4824531778324331,32.926595024875496,0.7687664868464289,0.6809271730497072,0.391304347826087,True,0.391304347826087,356.8060000000001,3.127200000000002,FGAA,A,https://zinc20.docking.org/substances/1121517,True,True,True,False
32754974,COc1ccc(NC(=O)Nc2ccccc2F)cc1NS(C)(=O)=O,substructure_test,-0.4845219604786645,32.770120588937345,0.7603009038300349,0.6258603811094148,0.3220338983050847,False,0.2727272727272727,353.37500000000006,2.8498,FFAB,B,https://zinc20.docking.org/substances/32754974,True,True,True,False
1144189,Cc1ccc(NC(=O)CN(c2ccc(Cl)c(Cl)c2)S(C)(=O)=O)cc1,substructure_test,-0.486037000254498,32.65600093040381,0.7172622302279883,0.6389342697226756,0.288135593220339,False,0.2465753424657534,387.28800000000007,3.706520000000002,GHAA,A,https://zinc20.docking.org/substances/1144189,True,True,True,False
40478895,COC(=O)c1ccccc1N(Cc1ccc(Cl)cc1)S(C)(=O)=O,substructure_test,-0.48764619555460575,32.53522424832049,0.7813140789469339,0.5573238406940393,0.28169014084507044,False,0.24324324324324326,353.82700000000006,3.0928000000000013,FGAB,B,https://zinc20.docking.org/substances/40478895,False,False,True,False
23145968,CCS(=O)(=O)c1ncc(CN2CCc3ccccc3C2)n1CCCc1ccccc1,substructure_test,-2.7663693751833947,0.17125001760713077,1.1047541817260602,0.8748915046257434,0.3424657534246575,True,0.3424657534246575,423.5820000000002,3.8678000000000035,HHAA,A,https://zinc20.docking.org/substances/23145968,False,False,False,True
20255045,CC(C)S(=O)(=O)c1ncc(CN2CCc3ccccc3C2)n1CCc1ccccc1,substructure_test,-2.7494708574377404,0.17804473786142166,1.1269498945260257,0.8892505713612411,0.32098765432098764,False,0.2727272727272727,423.58200000000016,3.8662000000000036,HHAA,A,https://zinc20.docking.org/substances/20255045,False,False,False,True
12300739,CCN(Cc1ccccc1)Cc1cnc(S(=O)(=O)C(C)C)n1CCc1ccccc1,substructure_test,-2.7095965888913653,0.19516566292547932,1.2854109789359065,0.8888759299211471,0.2823529411764706,False,0.2823529411764706,425.5980000000002,4.330000000000004,IIAA,A,https://zinc20.docking.org/substances/12300739,False,False,False,True
14533298,CC(C)CCN1CCC2(CC1)C(=O)N(Cc1ccccn1)C(=O)N2Cc1ccccc1,substructure_test,-2.7051228924456168,0.19718646779958823,1.1839953452125853,0.9287440094520997,0.3037974683544304,False,0.25882352941176473,420.55700000000013,3.926700000000003,HHAA,A,https://zinc20.docking.org/substances/14533298,False,True,False,True
3548800,CC[C@H](c1nnc(SCC(=O)N2CCc3ccccc32)n1Cc1ccccc1)N(C)C,substructure_test,-2.704176437280002,0.1976166635892966,1.210670415146857,0.9586623715154183,0.34146341463414637,True,0.34146341463414637,435.59700000000015,4.020500000000004,IIAB,B,https://zinc20.docking.org/substances/3548800,False,True,False,True
14537281,CC(C)CCN1C(=O)N(Cc2cccnc2)C(=O)C12CCN(Cc1ccccc1)CC2,substructure_test,-2.68366085802022,0.20717585602942593,1.1962566660897285,0.9224192803905111,0.3291139240506329,False,0.29545454545454547,420.5570000000003,3.926700000000003,HHAA,A,https://zinc20.docking.org/substances/14537281,False,True,False,True
1772811444,CSCC(=O)N1C[C@H]2CN(Cc3cccc(F)c3)C[C@]2(CCc2ccccc2)C1,substructure_test,-2.681449352980583,0.20823352310628387,1.2410730100346687,0.9410691909584662,0.2857142857142857,False,0.2857142857142857,412.57400000000024,4.081900000000004,HIAA,A,https://zinc20.docking.org/substances/1772811444,False,True,False,True
11935277,Cc1cccn2c(CN(C)CC3CCOCC3)c(C(=O)N(C)CCc3ccccc3)nc12,substructure_test,-2.680031803499898,0.20891431367471625,1.2332622001833908,0.9372148347633478,0.2988505747126437,False,0.24731182795698925,434.5840000000002,3.815820000000003,IHAA,A,https://zinc20.docking.org/substances/11935277,False,True,False,True
12712655,CN1CCC[C@H](CN(CCc2ccccc2)Cc2ccc(Sc3nncn3C)o2)C1,substructure_test,-2.6728564899700737,0.21239461914460567,1.2658772870950261,0.9520931929879108,0.2549019607843137,False,0.25,425.60200000000015,3.945800000000003,IHAA,A,https://zinc20.docking.org/substances/12712655,False,False,False,True
14746065,CC(C)CN1C(=O)N(CCc2ccccc2)C2(CCN(Cc3ccccc3)CC2)C1=O,substructure_test,-2.6721597809927276,0.21273562277797964,1.1918575703601242,0.9062711919449526,0.3333333333333333,False,0.3333333333333333,419.56900000000024,4.1841000000000035,HIAA,A,https://zinc20.docking.org/substances/14746065,False,True,False,True
4494593,CC[C@@H](c1nnc(SCC(=O)N2CCCCC2)n1Cc1ccccc1)N(C)C,substructure_test,-2.665685748050383,0.21593063004492702,1.194906063672917,0.9750355840375907,0.49295774647887325,True,0.49295774647887325,401.58000000000004,3.4437000000000024,HGAB,B,https://zinc20.docking.org/substances/4494593,False,True,False,True
14538419,CSC[C@@H](C)N1CCC2(CC1)C(=O)N(Cc1ccccc1)C(=O)N2CCc1ccccc1,substructure_test,-2.662823117351243,0.2173586272801289,1.1777690628394377,0.8661390227434375,0.26666666666666666,False,0.26666666666666666,451.63600000000014,4.279600000000004,JIAA,A,https://zinc20.docking.org/substances/14538419,False,True,False,True
212419043,CCOP(=O)(OCC)[C@@H]1C[C@H]2C(=O)CCCC[C@H]2N1Cc1ccccc1,substructure_test,-2.1417427178131505,0.721534800004418,1.3802243877761844,0.8368882808225889,0.2857142857142857,False,0.26136363636363635,379.43700000000007,4.6124000000000045,GJAB,B,https://zinc20.docking.org/substances/212419043,False,False,False,True
40033475,CCOC(=O)c1c(CN2CCN(Cc3cn4ccccc4n3)CC2)nc2ccccc2c1C,substructure_test,-2.1417800278163712,0.7214728160039171,1.3061640701369324,0.9429556080175553,0.3372093023255814,False,0.3287671232876712,443.5510000000002,3.6854200000000024,IHAB,B,https://zinc20.docking.org/substances/40033475,False,False,False,True
12431368,COCc1ccc(CN(CC2CCN(Cc3ccccc3F)CC2)C[C@@H]2CCCO2)o1,substructure_test,-2.141805977088018,0.7214297089980376,1.3163027844610744,0.9302225155143892,0.25252525252525254,False,0.22772277227722773,430.5640000000003,4.458300000000004,IIAA,A,https://zinc20.docking.org/substances/12431368,False,False,False,True
58005057,COc1ccccc1-n1cnn(CN(CCCc2ccccc2)CCN(C)C)c1=S,substructure_test,-2.1414645009060447,0.7219971763467029,1.3544166266520827,0.9184146457162394,0.32926829268292684,False,0.22580645161290322,425.60200000000015,3.865790000000003,IHAB,B,https://zinc20.docking.org/substances/58005057,False,False,False,True
247822100,CCn1ncc(CN2C[C@@H]3CC[C@H]2CN(CCCc2ccccc2)C3)c1C,substructure_test,-2.1420324162955215,0.7210536568071843,1.2801835347791486,0.9178657647201202,0.2692307692307692,False,0.2692307692307692,366.55300000000005,3.740420000000003,FHAA,A,https://zinc20.docking.org/substances/247822100,False,False,False,True
19220845,CC(C)CN1CCN(CC(c2ccccc2)c2ccccc2)C[C@@H]1CCO,substructure_test,-2.1411459000865167,0.7225270317732303,1.369206092308223,0.9138876608152812,0.2459016393442623,False,0.21052631578947367,366.5490000000002,3.8431000000000037,FHAA,A,https://zinc20.docking.org/substances/19220845,False,False,False,True
19836862,CCc1ccc(CN2CCc3nnc(CCNC(=O)COc4ccccc4)n3CC2)cc1,substructure_test,-2.14239255066727,0.7204559780907633,1.3896230411593404,0.9735129228799067,0.3132530120481928,False,0.3132530120481928,433.5560000000002,2.6365,IFAA,A,https://zinc20.docking.org/substances/19836862,False,True,False,True
12385636,CN(C[C@@H]1CCCN(CCc2ccc(F)cc2)C1)C(=O)c1cc(-c2ccccc2)no1,substructure_test,-2.141049786191256,0.7226869522312482,1.3932954176172718,0.9482152182744521,0.3111111111111111,False,0.3111111111111111,421.5160000000002,4.507400000000004,HJAA,A,https://zinc20.docking.org/substances/12385636,False,True,False,True
11840812,CN(C)c1ccccc1C(=O)NC[C@H]1CCC2(CCN(CCCc3ccccc3)CC2)O1,substructure_test,-2.1410225288086817,0.7227323112531487,1.2476768393988726,0.9773518827770654,0.32967032967032966,False,0.32967032967032966,435.61200000000025,4.128800000000004,IIAA,A,https://zinc20.docking.org/substances/11840812,False,True,False,True
11818671,CCSc1ncc(CN2CC[C@]3(CCCN(Cc4ccc(F)c(F)c4)C3)C2)cn1,substructure_test,-2.14096383701201,0.7228299899620263,1.3698628705686586,0.9059474481408064,0.2261904761904762,False,0.2261904761904762,418.5570000000001,4.354900000000004,HIAA,A,https://zinc20.docking.org/substances/11818671,False,False,False,True
79073507,CN1CCC(N(C)c2ccccc2CNCc2ccccc2Cn2cccn2)CC1,substructure_test,-2.1409461568252985,0.7228594170670263,1.3335361860048558,0.9326319110445556,0.2597402597402597,False,0.2222222222222222,403.5740000000002,3.7516000000000025,HHAB,B,https://zinc20.docking.org/substances/79073507,False,False,False,True
23179854,CC(C)N(CCNC(=O)c1ccc(=O)n(Cc2ccccc2Cl)c1)C(C)C,substructure_test,-2.140798887374346,0.723104580580337,1.3321954011825503,0.889028078201848,0.33766233766233766,False,0.33766233766233766,389.92700000000013,3.398600000000002,GGAB,B,https://zinc20.docking.org/substances/23179854,False,True,False,True
44336448,CCc1noc([C@@H](C)N2CCN(CCOc3ccc(Cl)cc3)CC2)n1,substructure_test,-1.5076107504728726,3.1073433906355636,1.3405773105703005,0.9564653891990251,0.3484848484848485,True,0.24096385542168675,364.877,3.043000000000002,FGAB,B,https://zinc20.docking.org/substances/44336448,False,False,False,True
2384418606,Cc1cc(-c2cccc(OCCCN3CCOCC3)c2)nc2cc(CO)ccc12,substructure_test,-1.5076622447164334,3.106974975152002,1.2708243693150743,0.9765494060790256,0.30337078651685395,False,0.23469387755102042,392.4990000000001,3.803620000000002,GHAA,A,https://zinc20.docking.org/substances/2384418606,False,False,False,True
103976428,CN(C)C[C@@H]1CCCCN1C(=O)c1nc(-c2cccs2)n(-c2ccccc2)n1,substructure_test,-1.507503241218306,3.1081127062453615,1.339421075663199,0.9529084677739921,0.3037974683544304,False,0.25675675675675674,395.53200000000004,3.552100000000003,GHAB,B,https://zinc20.docking.org/substances/103976428,False,True,False,True
253505390,CCCCCC[C@](C)(O)[C@@H]1C[C@@]23C=C[C@@]1(OC)[C@@]1(C)Oc4c(O)ccc5c4[C@@]12CCN(C)[C@H]3C5,substructure_test,-1.5077712039084898,3.1061955707761104,1.226441646399022,0.8633129182365744,0.17475728155339806,False,0.17307692307692307,467.6500000000003,4.724000000000005,JJAB,B,https://zinc20.docking.org/substances/253505390,False,False,False,True
72163881,CCc1cc(N2CCC[C@H](N3CCN(c4ccccc4C)CC3)C2)nc(C)n1,substructure_test,-1.5074630782222858,3.1084001538085753,1.2703680132500292,0.9714319964207462,0.27419354838709675,False,0.24324324324324326,379.55200000000025,3.4468400000000026,GGAA,A,https://zinc20.docking.org/substances/72163881,False,False,False,True
20896942,O=C(Cc1cccc2ccccc12)N1CCN(CCc2ccncc2)CC1,substructure_test,-1.5078207993295583,3.1058408707102436,1.2869339565484617,0.9899534039857418,0.4492753623188406,True,0.32,359.47300000000007,3.164200000000002,FGAB,B,https://zinc20.docking.org/substances/20896942,False,True,False,True
248244024,COc1ccccc1/C=C/CN1CCN2CCC[C@H]2[C@H]1C1CCCCC1,substructure_test,-1.5078277534425517,3.105791139027401,1.3200394434096543,0.925871880080411,0.225,False,0.225,354.5380000000001,4.437300000000004,FIAA,A,https://zinc20.docking.org/substances/248244024,False,False,False,True
35093031,C[C@@H]1CCC[C@@H]1OC[C@H](O)CN1CCN(c2cccc(C(F)(F)F)c2)CC1,substructure_test,-1.50743378757877,3.1086098044372843,1.22086564355671,0.9158830121395887,0.3411764705882353,True,0.3411764705882353,386.4580000000001,3.393500000000002,GGAB,B,https://zinc20.docking.org/substances/35093031,False,False,False,True
173288323,CC(C)Oc1cccc(/C=C/C(=O)N2CCCC[C@H](N3CCN(C)CC3)C2)c1,substructure_test,-1.507432872282084,3.108616355990134,1.3286639146572412,0.9393964229080166,0.3218390804597701,False,0.3218390804597701,385.5520000000002,3.1155000000000017,GGAB,B,https://zinc20.docking.org/substances/173288323,False,True,False,True
14987992,CC[C@H]1CN(CCC(=O)NCCCn2ncc3ccccc32)Cc2cc(OC)ccc2O1,substructure_test,-1.5078555285978008,3.105592515567458,1.2230761437028976,0.9639927699636577,0.3333333333333333,False,0.2978723404255319,436.5560000000002,3.6145000000000023,IHAA,A,https://zinc20.docking.org/substances/14987992,False,True,False,True
849593054,CC(C)N1CC[C@H](C(=O)Nc2c3c(cc4c2CCC4)CCC3)[C@@H](c2cnn(C)c2)C1,substructure_test,-1.5078686934292982,3.105498376718805,1.3682712216647273,0.953954611118601,0.23529411764705882,False,0.21348314606741572,406.5740000000002,3.850100000000003,HHAB,B,https://zinc20.docking.org/substances/849593054,True,True,False,True
663022827,CC1(C)CN(C(=O)C2(N)CC3(CCC3)C2)[C@@H]1C1CCN(Cc2ccccc2)CC1,substructure_test,-1.5073529417238405,3.1091885398834167,1.2900621661037315,0.9082319018253923,0.4032258064516129,True,0.2625,395.5910000000001,3.797200000000002,GHAB,B,https://zinc20.docking.org/substances/663022827,False,True,False,True
24843641,COc1ccc(-c2nc(CN3CCN(c4ccc(C(F)(F)F)cn4)CC3)cs2)c(OC)c1,substructure_test,-0.8735364949635529,13.38022772684405,1.0324412248476948,0.9766881690527005,0.26595744680851063,False,0.26595744680851063,464.51300000000015,4.5633000000000035,JJAB,B,https://zinc20.docking.org/substances/24843641,False,False,False,True
187226724,CC(C)Oc1ccc(NC(=O)N2CCC(N3CCO[C@@H](C)C3)CC2)c(Cl)c1,substructure_test,-0.8736082592530412,13.378016915412688,1.033408336749616,0.9698069391772095,0.27058823529411763,False,0.27058823529411763,395.93100000000015,3.8442000000000025,GHAB,B,https://zinc20.docking.org/substances/187226724,True,True,False,True
575621682,Cc1cc(C)cc(NC(=O)C(=O)NC[C@@H](c2cc3ccccc3o2)N(C)C)c1,substructure_test,-0.8736208394385414,13.377629400710298,1.0102205990901019,0.8648572217531115,0.27692307692307694,False,0.2682926829268293,379.4600000000001,3.4072400000000016,GGAB,B,https://zinc20.docking.org/substances/575621682,True,True,False,True
155240258,C[C@H]1CN(Cc2ccccc2)CCCN1C(=O)c1ccc(CNC(N)=O)cc1,substructure_test,-0.8736261401866261,13.37746612207419,1.1125622451754684,0.9508488965043462,0.33783783783783783,False,0.33783783783783783,380.4920000000001,2.5915,GFAB,B,https://zinc20.docking.org/substances/155240258,False,True,False,True
2384412620,COc1ccc([C@@H]2[C@H]3CN(Cc4csc(C)n4)C[C@H]3CN2C(=O)N(C)C)cc1,substructure_test,-0.8734088234383841,13.384161751500923,1.0825688277564391,0.9436554676659273,0.313953488372093,False,0.2696629213483146,400.5480000000002,3.246620000000002,HGAA,A,https://zinc20.docking.org/substances/2384412620,False,True,False,True
22577253,Cc1cccc(NC(=O)NC[C@@H](c2ccc3c(c2)OCO3)N2CCN(C)CC2)c1,substructure_test,-0.8736454777571535,13.37687048490572,1.0361533858730652,0.9544509669304564,0.31645569620253167,False,0.2967032967032967,396.49100000000027,2.833920000000001,GFAB,B,https://zinc20.docking.org/substances/22577253,True,True,False,True
67654885,CCC[C@@H](C)Nc1ccc(C(=O)N2CCC(N3CCOCC3)CC2)cn1,substructure_test,-0.8736565890477545,13.376528246171135,1.083465246156751,0.9775755595977523,0.3684210526315789,True,0.2619047619047619,360.5020000000002,2.618900000000001,FFAA,A,https://zinc20.docking.org/substances/67654885,True,True,False,True
102886559,Cc1cc(Cl)c2c(c1)[C@]1(C(=O)N2)[C@@H]2C(=O)N(c3ccc([N+](=O)[O-])cc3)C(=O)[C@@H]2[C@H]2CCCN21,substructure_test,-0.8736804707667114,13.375792695252771,1.02232643016706,0.7534269981945296,0.2235294117647059,False,0.1836734693877551,466.88100000000026,2.987820000000001,JFBB,B,https://zinc20.docking.org/substances/102886559,True,True,False,True
6764250,NC(=O)C1CCN(CCOc2ccc3c(=O)c(-c4ccccc4)coc3c2)CC1,substructure_test,-0.8733626431939387,13.385585017855778,1.0399099621608732,0.9440585192507472,0.3472222222222222,True,0.31868131868131866,392.45500000000015,3.036100000000001,GGAB,B,https://zinc20.docking.org/substances/6764250,False,True,False,True
306140209,O=S1(=O)c2ccc(-c3ccoc3)cc2[C@H]2CN(Cc3ccsc3)C[C@H]21,substructure_test,-0.873343681286399,13.38616946407169,1.0762733134022837,0.7875322721557072,0.2,False,0.18,371.4830000000001,3.7634000000000025,FHAB,B,https://zinc20.docking.org/substances/306140209,False,False,False,True
92116501,COc1cc2c(cc1OC)[C@H](c1ccc([N+](=O)[O-])cc1)N([C@@H]1CC(=O)N(c3ccccc3)C1=O)CC2,substructure_test,-0.8737224798118712,13.374498925409176,0.9834319660844473,0.7813135982460642,0.3333333333333333,False,0.22105263157894736,487.5120000000003,3.891600000000002,JHBA,A,https://zinc20.docking.org/substances/92116501,False,True,False,True
20291075,C/C(NCCCN1CCCCC1)=C1/C(=O)NC(=O)N(c2ccc(Cl)cc2)C1=O,substructure_test,-0.8733154436699088,13.38703985461105,0.9918306638498671,0.8779594412334659,0.3333333333333333,False,0.2948717948717949,404.8980000000001,2.6624,HFAB,B,https://zinc20.docking.org/substances/20291075,False,True,False,True
67443022,C[C@H](C(=O)Nc1ccc2c(c1)OCO2)N1CCC(c2nnc3ccccn23)CC1,substructure_test,-0.2421734464017951,57.25673161886664,0.53953998626516,0.9806572096391648,0.3764705882352941,True,0.32098765432098764,393.4470000000001,2.664600000000001,GFAB,B,https://zinc20.docking.org/substances/67443022,True,True,False,True
582490860,Cc1cc(CN(C)[C@H](C(=O)O)c2ccc(Br)cc2F)no1,substructure_test,-0.24615413696117605,56.73432119245261,0.6157128681898809,0.7153727032384524,0.22058823529411764,False,0.21052631578947367,357.17900000000003,3.1423200000000016,FGAB,B,https://zinc20.docking.org/substances/582490860,False,False,False,True
952976856,CN1CCC(Oc2ccc(NC(=O)c3cc(C(F)F)[nH]n3)cc2)CC1,substructure_test,-0.23264954053639492,58.52621784067363,0.45520621434530256,0.9259977876265131,0.2894736842105263,False,0.25301204819277107,350.3690000000001,3.0726000000000013,FGAA,A,https://zinc20.docking.org/substances/952976856,True,True,False,True
91444506,CC(=O)c1cc(CN2C[C@@H](C(=O)O)[C@H](c3ccc4c(c3)OCO4)C2)cs1,substructure_test,-0.22739167599219456,59.23908256776489,0.4714849292774335,0.8699408785401879,0.2875,False,0.2625,373.4300000000001,2.9796000000000014,FFAA,A,https://zinc20.docking.org/substances/91444506,False,False,False,True
89977198,CCN1CCC(N[C@@H](C)C(=O)Nc2ccc(Br)cc2)CC1,substructure_test,-0.2532412529374154,55.81600476703984,0.5238774386096227,0.9245019413816178,0.3508771929824561,True,0.30666666666666664,354.2920000000001,2.8500000000000005,FFAB,B,https://zinc20.docking.org/substances/89977198,True,True,False,True
91849357,COc1cc(C)ccc1CN1C[C@@H](C(=O)O)[C@H](c2ccc3c(c2)OCO3)C1,substructure_test,-0.2549942127550858,55.59116650907999,0.47325137362187414,0.9302791802481785,0.3132530120481928,False,0.3023255813953488,369.41700000000014,3.0325200000000017,FGAA,A,https://zinc20.docking.org/substances/91849357,False,False,False,True
22299939,C[C@H]1CN(Cc2csc(NC(=O)c3ccc4c(c3)OCO4)n2)C[C@H](C)O1,substructure_test,-0.2581237903561719,55.19200987512143,0.5257196281671787,0.9312361802488777,0.38961038961038963,True,0.3194444444444444,375.45000000000016,2.7333000000000007,GFAB,B,https://zinc20.docking.org/substances/22299939,True,True,False,True
19859132,COC(=O)c1ccc(NC(=O)c2ccc(CN3CCOCC3)cc2)cc1,substructure_test,-0.2597104427680164,54.990739150624826,0.5118152904695357,0.9493296258557394,0.358974358974359,True,0.3013698630136986,354.4060000000001,2.5577000000000005,FFAA,A,https://zinc20.docking.org/substances/19859132,True,True,False,True
