ocnt_batch,enzyme,mean,std,size,cv
OCNT-0461620-AA-001,CYP2J2,127623.5,7075.868356604721,3,0.055443302813390334
OCNT-0461620-AA-001,CYP3A4,216038.16666666666,12819.853103032548,3,0.059340686420528546
OCNT-0461621-AA-001,CYP2J2,15830.875,2872.2434720092933,4,0.18143302072748937
OCNT-0461621-AA-001,CYP3A4,21343.5,4601.016391335,4,0.2155699108082086
OCNT-0461622-AA-001,CYP2J2,88800.875,6945.728392028682,4,0.07821689135415255
OCNT-0461622-AA-001,CYP3A4,144940.375,18726.634589869584,4,0.12920233295842917
OCNT-0461635-AA-001,CYP2J2,39521.125,4223.894379499406,4,0.10687687608840603
OCNT-0461635-AA-001,CYP3A4,55549.125,2604.0471505907876,4,0.04687827487095049
OCNT-0461639-AA-001,CYP2J2,22360.875,1806.9212017037894,4,0.08080726723367442
OCNT-0461639-AA-001,CYP3A4,30646.375,4310.291741382865,4,0.14064605492110782
OCNT-0461640-AA-001,CYP2J2,42166.125,5038.14217370848,4,0.11948316744088958
OCNT-0461640-AA-001,CYP3A4,55424.625,4361.868051171808,4,0.07869909902271433
OCNT-0461641-AA-001,CYP2J2,6713.5,1290.2094145267015,4,0.19218133827760506
OCNT-0461641-AA-001,CYP3A4,11352.375,1347.076116075109,4,0.11866029056255709
OCNT-0461644-AA-001,CYP2J2,84513.75,7546.961303509292,4,0.0892986206801768
OCNT-0461644-AA-001,CYP3A4,167958.0,5892.891070320803,4,0.0350855039374177
OCNT-0461646-AA-001,CYP2J2,75773.25,2350.963153688292,4,0.031026294288397187
OCNT-0461646-AA-001,CYP3A4,120296.625,6213.880596092911,4,0.051654654451801216
OCNT-0461652-AA-001,CYP2J2,160999.125,7303.1516527113145,4,0.04536143691905974
OCNT-0461652-AA-001,CYP3A4,250617.625,8102.080744835445,4,0.03232845552995503
OCNT-0461660-AA-001,CYP2J2,18377.75,2241.934822870638,4,0.12199180111116095
OCNT-0461660-AA-001,CYP3A4,27479.0,3278.7251587570845,4,0.11931748457939097
OCNT-0461669-AA-001,CYP2J2,14972.375,1988.7833540048214,4,0.13283018585927894
OCNT-0461669-AA-001,CYP3A4,31632.25,4046.2134665223307,4,0.12791418462241322
OCNT-0461672-AA-001,CYP2J2,78335.125,3800.3714593663944,4,0.04851427069742206
OCNT-0461672-AA-001,CYP3A4,137935.375,5786.3768654631085,4,0.04194991216330915
OCNT-0461674-AA-001,CYP2J2,197100.875,12830.43798534693,4,0.06509579414777804
OCNT-0461674-AA-001,CYP3A4,359343.375,47134.516000087446,4,0.13116845691140805
OCNT-0461675-AA-001,CYP2J2,31408.125,3696.456013873288,4,0.11769107560140213
OCNT-0461675-AA-001,CYP3A4,46510.625,1841.1042599030968,4,0.039584595130749085
OCNT-0461677-AA-001,CYP2J2,56990.875,5197.139475631443,4,0.09119248433422794
OCNT-0461677-AA-001,CYP3A4,106290.25,9022.515304318784,4,0.08488563442384212
OCNT-0461679-AA-001,CYP2J2,58936.25,4153.546065311743,4,0.07047523494134329
OCNT-0461679-AA-001,CYP3A4,81860.75,6168.9948465423995,4,0.0753596179676145
OCNT-0461680-AA-001,CYP2J2,302935.5,16271.220134540214,4,0.053711830190057666
OCNT-0461680-AA-001,CYP3A4,582096.0,64782.28100465951,4,0.11129140383142903
OCNT-0461681-AA-001,CYP2J2,117826.375,4907.725395995582,4,0.04165218013365499
OCNT-0461681-AA-001,CYP3A4,188911.625,11939.086958215577,4,0.06319932380135726
OCNT-0461682-AA-001,CYP2J2,412983.375,17274.870893752963,4,0.04182945837408821
OCNT-0461682-AA-001,CYP3A4,618231.75,25509.2786991322,4,0.04126167686976963
OCNT-0461684-AA-001,CYP2J2,177511.25,15914.703733235707,4,0.08965462038735972
OCNT-0461684-AA-001,CYP3A4,294896.875,16636.75903120858,4,0.05641551485144962
OCNT-0461685-AA-001,CYP2J2,68756.625,4199.270956070829,4,0.0610744194624275
OCNT-0461685-AA-001,CYP3A4,142476.625,14811.930553751816,4,0.10396042546454069
OCNT-0461686-AA-001,CYP2J2,40685.0,1422.3242129228715,4,0.03495942516708545
OCNT-0461686-AA-001,CYP3A4,60228.375,2032.6734192109338,4,0.0337494315463589
OCNT-0461687-AA-001,CYP2J2,156467.5,5472.3473939434825,4,0.03497433904129281
OCNT-0461687-AA-001,CYP3A4,251057.375,20022.579830344042,4,0.07975300399099625
OCNT-0461704-AA-001,CYP2J2,163726.625,6107.517845177911,4,0.03730314385444586
OCNT-0461704-AA-001,CYP3A4,298119.5,13725.791434376375,4,0.04604123995369768
OCNT-0461705-AA-001,CYP2J2,125345.375,8750.445335095808,4,0.06981067578357644
OCNT-0461705-AA-001,CYP3A4,180016.5,20568.693618377096,4,0.11426004626452073
OCNT-0461710-AA-001,CYP2J2,114816.625,8026.015266774663,4,0.06990290183825437
OCNT-0461710-AA-001,CYP3A4,181121.125,18466.29468958242,4,0.10195549905944114
OCNT-0461714-AA-001,CYP2J2,189376.0,8826.710400823173,4,0.046609445763049026
OCNT-0461714-AA-001,CYP3A4,281478.875,23613.863323533064,4,0.08389213337424722
OCNT-0461716-AA-001,CYP2J2,85634.5,1305.0355039870244,4,0.015239599740607167
OCNT-0461716-AA-001,CYP3A4,130521.75,16492.25721614035,4,0.1263563905336877
OCNT-0461718-AA-001,CYP2J2,275742.5,6910.144921297477,4,0.02506013734298295
OCNT-0461718-AA-001,CYP3A4,525221.625,36002.138796130326,4,0.0685465660255903
OCNT-0461720-AA-001,CYP2J2,54020.625,4303.349903950797,4,0.07966123872041089
OCNT-0461720-AA-001,CYP3A4,90731.875,5810.844106424355,4,0.06404413119892381
OCNT-0461724-AA-001,CYP2J2,3622.75,635.675559280571,4,0.17546768595143772
OCNT-0461724-AA-001,CYP3A4,6032.375,550.5947352636056,4,0.09127329372985028
OCNT-0461725-AA-001,CYP2J2,18710.625,1810.9558882442902,4,0.09678756793235342
OCNT-0461725-AA-001,CYP3A4,29459.5,2937.0017591641536,4,0.0996962527932977
OCNT-0461726-AA-001,CYP2J2,115597.0,16987.028614995226,4,0.1469504279089875
OCNT-0461726-AA-001,CYP3A4,129181.75,29855.655451131308,4,0.2311135702305574
OCNT-0461728-AA-001,CYP2J2,11656.125,843.4277656286479,4,0.07235919017929611
OCNT-0461728-AA-001,CYP3A4,14522.875,3025.5518057317527,4,0.20833008655185373
OCNT-0461730-AA-001,CYP2J2,46792.25,3018.3716774667314,4,0.06450580336416246
OCNT-0461730-AA-001,CYP3A4,108894.75,18796.713207810204,4,0.17261358520782868
OCNT-0461736-AA-001,CYP2J2,148752.625,5942.927524587524,4,0.03995174891594366
OCNT-0461736-AA-001,CYP3A4,191666.5,6843.723803602831,4,0.03570641611133313
OCNT-0461738-AA-001,CYP2J2,49192.75,5924.78631822842,4,0.1204402339415548
OCNT-0461738-AA-001,CYP3A4,71898.125,6905.326837244322,4,0.0960432116587786
OCNT-0461740-AA-001,CYP2J2,227959.5,9047.282759665102,4,0.039688114597834716
OCNT-0461740-AA-001,CYP3A4,360161.125,15407.324266805714,4,0.042778976400647664
OCNT-0461744-AA-001,CYP2J2,7176.0,908.1861960339777,4,0.12655883445289545
OCNT-0461744-AA-001,CYP3A4,10891.625,1720.0866923404374,4,0.1579274619113711
OCNT-0461748-AA-001,CYP2J2,76058.875,3004.909437764584,4,0.039507676622413675
OCNT-0461748-AA-001,CYP3A4,152588.875,15583.522598003958,4,0.10212751485325491
OCNT-0461751-AA-001,CYP2J2,32568.75,5957.185192409806,4,0.18291107863856632
OCNT-0461751-AA-001,CYP3A4,61128.0,1699.4672204350786,4,0.027801780206044343
OCNT-0461753-AA-001,CYP2J2,19295.25,1819.9965888246427,4,0.09432355573649695
OCNT-0461753-AA-001,CYP3A4,26825.375,2031.6550467947718,4,0.07573631484349322
OCNT-0461755-AA-001,CYP2J2,16789.25,3251.703796986025,4,0.19367772812877435
OCNT-0461755-AA-001,CYP3A4,26294.125,2775.562927137484,4,0.10555829209519177
OCNT-0461758-AA-001,CYP2J2,41032.75,1959.9181317936052,4,0.047764727730742036
OCNT-0461758-AA-001,CYP3A4,57913.875,11870.33309259545,4,0.2049652711478113
OCNT-0461760-AA-001,CYP2J2,30035.75,1701.5268878275187,4,0.05665005494544064
OCNT-0461760-AA-001,CYP3A4,51599.625,9234.855515698842,4,0.1789713687977159
OCNT-0461763-AA-001,CYP2J2,25045.625,2550.779108919469,4,0.10184529669031893
OCNT-0461763-AA-001,CYP3A4,45743.25,8560.442692018525,4,0.1871411124486897
OCNT-0461766-AA-001,CYP2J2,27312.625,1221.679061442352,4,0.04472946344199256
OCNT-0461766-AA-001,CYP3A4,37714.125,4299.945200716709,4,0.1140141843597514
OCNT-0461767-AA-001,CYP2J2,14264.625,1483.8190801105102,4,0.10402089645612907
OCNT-0461767-AA-001,CYP3A4,23483.625,1623.2721262417258,4,0.06912357552301766
OCNT-0461770-AA-001,CYP2J2,173173.125,9966.410507089971,4,0.05755171598993765
OCNT-0461770-AA-001,CYP3A4,263519.5,6744.596269113032,4,0.02559429669953469
OCNT-0461774-AA-001,CYP2J2,176324.125,13945.550457493604,4,0.07909042768534144
OCNT-0461774-AA-001,CYP3A4,239895.625,15262.502702019963,4,0.06362142995321388
OCNT-0461784-AA-001,CYP2J2,28609.25,2154.478069045958,4,0.0753070447161655
OCNT-0461784-AA-001,CYP3A4,50473.875,5231.686939139868,4,0.10365138280228867
OCNT-0461786-AA-001,CYP2J2,32133.125,3364.4263100613944,4,0.10470274242114312
OCNT-0461786-AA-001,CYP3A4,50153.125,2984.0105667540793,4,0.0594979987140199
OCNT-0461788-AA-001,CYP2J2,16543.125,942.7382435402382,4,0.056986708589836454
OCNT-0461788-AA-001,CYP3A4,27786.625,1459.9661739802968,4,0.052542047621123356
OCNT-0461790-AA-001,CYP2J2,33535.625,1672.1435531975114,4,0.04986170835335591
OCNT-0461790-AA-001,CYP3A4,51372.75,1110.8988477804808,4,0.02162428228546225
OCNT-0461792-AA-001,CYP2J2,44209.75,3220.701799815271,4,0.07285048659662792
OCNT-0461792-AA-001,CYP3A4,77428.625,6368.870744684647,4,0.08225473130492304
OCNT-0461794-AA-001,CYP2J2,91441.125,7816.39491043239,4,0.08548008251683682
OCNT-0461794-AA-001,CYP3A4,154810.25,8867.393383439503,4,0.057279110287849176
OCNT-0461796-AA-001,CYP2J2,110861.125,10067.154707057665,4,0.09080870058875612
OCNT-0461796-AA-001,CYP3A4,134905.0,8136.481436509679,4,0.06031267511589399
OCNT-0461798-AA-001,CYP2J2,151373.125,13664.19200181628,4,0.09026828244324268
OCNT-0461798-AA-001,CYP3A4,209777.625,5450.020556153893,4,0.025979989792304557
OCNT-0461808-AA-001,CYP2J2,19869.875,1297.925355776158,4,0.06532126426442834
OCNT-0461808-AA-001,CYP3A4,44880.25,3540.192002796835,4,0.07888084408613666
OCNT-0461810-AA-001,CYP2J2,67398.125,7220.610689489266,4,0.10713370274750621
OCNT-0461810-AA-001,CYP3A4,133559.75,13216.344719702192,4,0.09895454820559482
OCNT-0461812-AA-001,CYP2J2,53590.875,6079.7843351964375,4,0.11344812592062431
OCNT-0461812-AA-001,CYP3A4,80602.625,8102.860722968975,4,0.10052849672041048
OCNT-0461813-AA-001,CYP2J2,32109.75,2174.9551144793772,4,0.06773503731668348
OCNT-0461813-AA-001,CYP3A4,42546.125,2061.976979139195,4,0.04846450714698918
OCNT-0461815-AA-001,CYP2J2,59618.5,1339.4831714757252,4,0.022467575861112324
OCNT-0461815-AA-001,CYP3A4,85004.5,6921.090316320591,4,0.08142028147122318
OCNT-0461825-AA-001,CYP2J2,14409.875,1237.0074356418936,4,0.08584442513497817
OCNT-0461825-AA-001,CYP3A4,26225.375,2846.2139874752916,4,0.10852901007041049
OCNT-0461832-AA-001,CYP2J2,53394.125,2210.817811542448,4,0.04140563800872189
OCNT-0461832-AA-001,CYP3A4,83957.0,2953.0164239299456,4,0.0351729626348005
OCNT-0461834-AA-001,CYP2J2,45570.5,1506.0958911481478,4,0.033049799566564945
OCNT-0461834-AA-001,CYP3A4,62002.0,10754.376915160326,4,0.17345209695107136
OCNT-0461836-AA-001,CYP2J2,22437.0,2360.9781871080468,4,0.1052269994699847
OCNT-0461836-AA-001,CYP3A4,32518.0,2868.2732029335466,4,0.08820570769830699
OCNT-0461838-AA-001,CYP2J2,19150.625,1986.53397382644,4,0.1037320700408702
OCNT-0461838-AA-001,CYP3A4,26759.125,2013.3242566710412,4,0.07523879262386349
OCNT-0461839-AA-001,CYP2J2,27579.625,1466.2181155953574,4,0.05316309107159207
OCNT-0461839-AA-001,CYP3A4,41588.875,3075.2072118531028,4,0.07394302471161104
OCNT-0461841-AA-001,CYP2J2,27380.833333333332,3279.4947908684553,3,0.11977337398551743
OCNT-0461841-AA-001,CYP3A4,36160.166666666664,2763.132702809138,3,0.07641371590679813
OCNT-0461843-AA-001,CYP2J2,67582.5,3987.5084325929643,4,0.059002085341515395
OCNT-0461843-AA-001,CYP3A4,99102.5,5706.834922558504,4,0.05758517618181685
OCNT-0461847-AA-001,CYP2J2,40873.5,3747.6628939469283,4,0.09168930710477273
OCNT-0461847-AA-001,CYP3A4,75062.5,9383.796300005664,4,0.12501310641139937
OCNT-0461851-AA-001,CYP2J2,28817.375,1645.2104411999496,4,0.05709091966912148
OCNT-0461851-AA-001,CYP3A4,40464.125,2192.8101215487545,4,0.05419146272281322
OCNT-0461853-AA-001,CYP2J2,3640.125,580.8191593201221,4,0.15956022370663703
OCNT-0461853-AA-001,CYP3A4,27865.875,2658.6492301856347,4,0.09540878333035065
OCNT-0461855-AA-001,CYP2J2,16340.125,420.037374329158,4,0.025705885011844034
OCNT-0461855-AA-001,CYP3A4,35200.875,4143.11369171786,4,0.11769916775414986
OCNT-0461857-AA-001,CYP2J2,28583.875,1184.4649548073032,4,0.041438221892843546
OCNT-0461857-AA-001,CYP3A4,37213.25,5362.8804837823245,4,0.14411212360603615
OCNT-0461861-AA-001,CYP2J2,44377.625,3775.8338455454664,4,0.08508418027205075
OCNT-0461861-AA-001,CYP3A4,56262.875,5283.850085796025,4,0.09391361685296078
OCNT-0461863-AA-001,CYP2J2,18593.375,1870.265996010549,4,0.10058776289998718
OCNT-0461863-AA-001,CYP3A4,36729.875,2446.300212395582,4,0.0666024649524558
OCNT-0461867-AA-001,CYP2J2,57420.25,4887.674591937015,4,0.08512109564024913
OCNT-0461867-AA-001,CYP3A4,105632.875,5757.893312300369,4,0.05450853545641325
OCNT-0461871-AA-001,CYP2J2,45392.375,4424.412868298647,4,0.09747039823976265
OCNT-0461871-AA-001,CYP3A4,60376.5,5433.765376483112,4,0.08999801870733004
OCNT-0461875-AA-001,CYP2J2,11939.5,590.5511549956251,4,0.04946196699992672
OCNT-0461875-AA-001,CYP3A4,20768.75,2014.0790078842488,4,0.09697641927820638
OCNT-0461878-AA-001,CYP2J2,105171.125,2493.7897323484726,4,0.02371173392267576
OCNT-0461878-AA-001,CYP3A4,171428.75,10648.05974109838,4,0.062113617121389374
OCNT-0462523-AA-001,CYP2J2,8742.875,1045.4581431920967,4,0.11957830155321868
OCNT-0462523-AA-001,CYP3A4,13886.25,1559.4375321463401,4,0.11230083947403656
OCNT-0462528-AA-001,CYP2J2,64987.0,2226.7807106523383,4,0.03426501778282331
OCNT-0462528-AA-001,CYP3A4,105387.0,6644.183270600934,4,0.06304556796000392
OCNT-0462530-AA-001,CYP2J2,208468.125,17656.127059159,4,0.08469461246969531
OCNT-0462530-AA-001,CYP3A4,282224.5,47366.838176442965,4,0.16783389881616573
OCNT-0462531-AA-001,CYP2J2,30189.875,3781.3176577969043,4,0.12525118629331536
OCNT-0462531-AA-001,CYP3A4,50766.125,4502.692090572039,4,0.08869481550092781
OCNT-0462535-AA-001,CYP2J2,19327.625,1516.0668617071829,4,0.07844041167537051
OCNT-0462535-AA-001,CYP3A4,31939.375,3607.021563908372,4,0.1129333796891258
OCNT-0462537-AA-001,CYP2J2,17803.25,2142.8870517754003,4,0.12036493627710673
OCNT-0462537-AA-001,CYP3A4,25844.625,3662.01286578388,4,0.1416934030106407
OCNT-0462545-AA-001,CYP2J2,47027.75,2298.076242570439,4,0.048866387240946864
OCNT-0462545-AA-001,CYP3A4,73098.75,5428.008881410075,4,0.07425583722580859
OCNT-0462546-AA-001,CYP2J2,45539.0,2355.0858087693255,4,0.051715799836828336
OCNT-0462546-AA-001,CYP3A4,85461.875,8177.0234129439405,4,0.09568036522652867
OCNT-0462547-AA-001,CYP2J2,32590.0,1576.025116128124,4,0.04835916281460951
OCNT-0462547-AA-001,CYP3A4,48255.25,2948.015730962099,4,0.06109212429657082
OCNT-0462553-AA-001,CYP2J2,29477.875,1218.88968430289,4,0.041349306362921
OCNT-0462553-AA-001,CYP3A4,55284.625,2367.773475053445,4,0.04282878784207083
OCNT-0462555-AA-001,CYP2J2,8430.5,1059.5860827071422,4,0.12568484463639668
OCNT-0462555-AA-001,CYP3A4,16303.875,1661.0710086667978,4,0.10188197644221375
OCNT-0462557-AA-001,CYP2J2,24029.75,1368.5287416297354,4,0.056951434851787275
OCNT-0462557-AA-001,CYP3A4,30701.125,1411.8604968267935,4,0.04598725606396487
OCNT-0462565-AA-001,CYP2J2,17562.875,1756.5556436295053,4,0.10001526763866994
OCNT-0462565-AA-001,CYP3A4,27351.75,3052.956231261758,4,0.11161831441358444
OCNT-0462570-AA-001,CYP2J2,24571.625,1976.4262097280532,4,0.08043530738109723
OCNT-0462570-AA-001,CYP3A4,36094.625,1341.8646463658943,4,0.037176301079894704
OCNT-0462589-AA-001,CYP2J2,17792.75,1636.1845097665482,4,0.09195793285279387
OCNT-0462589-AA-001,CYP3A4,25949.125,1742.0333605205922,4,0.06713264360631012
OCNT-0462595-AA-001,CYP2J2,12810.25,1906.1341549499252,4,0.14879757654611933
OCNT-0462595-AA-001,CYP3A4,16640.125,1459.5836949281118,4,0.08771470736716892
OCNT-0462596-AA-001,CYP2J2,14767.25,277.69602685910604,4,0.018804857157500958
OCNT-0462596-AA-001,CYP3A4,28852.625,2617.834199454452,4,0.09073123154147854
OCNT-0462599-AA-001,CYP2J2,20124.0,1315.489579332856,4,0.06536918998871279
OCNT-0462599-AA-001,CYP3A4,36668.5,1770.2979033673016,4,0.048278437988117914
OCNT-0462601-AA-001,CYP2J2,31350.25,2577.839453883814,4,0.08222707805787238
OCNT-0462601-AA-001,CYP3A4,53384.75,5217.753244133596,4,0.09773864716297437
OCNT-0462603-AA-001,CYP2J2,44632.0,3166.169952271461,4,0.07093945940740862
OCNT-0462603-AA-001,CYP3A4,60020.25,8301.659849090422,4,0.13831431640305433
OCNT-0462633-AA-001,CYP2J2,69918.5,6539.497445013134,4,0.09353028804984566
OCNT-0462633-AA-001,CYP3A4,123730.875,5876.411637144448,4,0.04749349454729426
OCNT-0462641-AA-001,CYP2J2,46846.5,2567.9723518760866,4,0.054816738750516826
OCNT-0462641-AA-001,CYP3A4,75112.5,4383.239916621799,4,0.05835566539020535
OCNT-0462643-AA-001,CYP2J2,28935.75,2576.4364763499734,4,0.08903990656367895
OCNT-0462643-AA-001,CYP3A4,42491.125,2439.2663301014654,4,0.05740648971053286
OCNT-0462644-AA-001,CYP2J2,45897.0,5761.573092480907,4,0.1255326729956404
OCNT-0462644-AA-001,CYP3A4,70229.375,5866.469130788977,4,0.08353298218571611
OCNT-0462672-AA-001,CYP2J2,36806.125,1472.070671707035,4,0.03999526360645232
OCNT-0462672-AA-001,CYP3A4,49578.875,6993.139225638702,4,0.14105078474730823
OCNT-0462676-AA-001,CYP2J2,27809.125,2657.995622488244,4,0.09557998040169347
OCNT-0462676-AA-001,CYP3A4,49060.375,7624.363682465573,4,0.1554077742468453
OCNT-0462677-AA-001,CYP2J2,15349.5,880.2107702135895,4,0.05734458908847777
OCNT-0462677-AA-001,CYP3A4,27484.5,1929.9842400047378,4,0.07022082410102923
OCNT-0462696-AA-001,CYP2J2,27524.5,3416.912861048698,4,0.12414077861718462
OCNT-0462696-AA-001,CYP3A4,43018.5,5404.9981190252665,4,0.1256435747184413
OCNT-0462710-AA-001,CYP2J2,44397.375,4436.656818953509,4,0.09993061118936669
OCNT-0462710-AA-001,CYP3A4,73986.125,6632.899747659391,4,0.08965058985937419
OCNT-0462732-AA-001,CYP2J2,26628.625,1597.5264408349135,4,0.059992825045788636
OCNT-0462732-AA-001,CYP3A4,58077.375,3770.060396841586,4,0.06491444210144805
OCNT-0462736-AA-001,CYP2J2,21049.625,2454.785780708098,4,0.11661897923160618
OCNT-0462736-AA-001,CYP3A4,28605.25,2312.8266075663064,4,0.08085322126414929
OCNT-0462760-AA-001,CYP2J2,28817.25,2876.5842156974995,4,0.09982160739478957
OCNT-0462760-AA-001,CYP3A4,46398.75,6594.523213748411,4,0.14212717398094585
OCNT-0462764-AA-001,CYP2J2,113216.375,8616.404067968262,4,0.07610563461308721
OCNT-0462764-AA-001,CYP3A4,143095.375,8771.127116615817,4,0.06129567162192221
OCNT-0462783-AA-001,CYP2J2,14518.375,1282.890705594206,4,0.08836324351686783
OCNT-0462783-AA-001,CYP3A4,26521.75,2113.1274019014245,4,0.07967526282773288
OCNT-0462787-AQ-001,CYP2J2,86089.375,2292.0795643185397,4,0.026624418684867205
OCNT-0462787-AQ-001,CYP3A4,157081.5,6356.188493638831,4,0.04046427169105739
OCNT-0462789-AQ-001,CYP2J2,192759.125,5165.75416202707,4,0.026799012301114516
OCNT-0462789-AQ-001,CYP3A4,268500.25,21466.394486499128,4,0.07994925325581309
OCNT-0462791-AQ-001,CYP2J2,376316.75,10623.329966791649,4,0.02822975582881083
OCNT-0462791-AQ-001,CYP3A4,481454.0,22566.36158090178,4,0.04687127239757439
OCNT-0462804-AA-001,CYP2J2,13662.375,2144.797674024289,4,0.15698571251515853
OCNT-0462804-AA-001,CYP3A4,20076.25,3004.3526895711384,4,0.14964710489115937
OCNT-0462806-AA-001,CYP2J2,40035.5,1932.4490075204226,4,0.0482683869945529
OCNT-0462806-AA-001,CYP3A4,53727.375,3059.124966800147,4,0.056937919762507415
OCNT-0462809-AQ-001,CYP2J2,183384.375,7231.960158156758,4,0.039436076046046764
OCNT-0462809-AQ-001,CYP3A4,286729.125,19621.54310689742,4,0.06843233350256073
OCNT-0462811-AQ-001,CYP2J2,151925.25,8267.515633489906,4,0.054418311857244966
OCNT-0462811-AQ-001,CYP3A4,267577.0,16942.936291170627,4,0.0633198529439026
OCNT-0462813-AQ-001,CYP2J2,134565.5,12457.30673808214,4,0.09257429830143789
OCNT-0462813-AQ-001,CYP3A4,172840.625,19267.88656623156,4,0.11147776494230774
OCNT-0462815-AQ-001,CYP2J2,168201.125,12968.206843244234,4,0.07709940610233275
OCNT-0462815-AQ-001,CYP3A4,263491.875,20572.0829215023,4,0.07807482838513446
OCNT-0462817-AQ-001,CYP2J2,185319.625,20370.80062808447,4,0.10992252238846517
OCNT-0462817-AQ-001,CYP3A4,241209.5,29674.168822956668,4,0.12302238851685637
OCNT-0462819-AQ-001,CYP2J2,187764.0,7045.735932699529,4,0.03752442391885308
OCNT-0462819-AQ-001,CYP3A4,268756.5,25094.286809949397,4,0.09337183216015016
OCNT-0462821-AQ-001,CYP2J2,87506.125,2711.779501084114,4,0.030989596454923746
OCNT-0462821-AQ-001,CYP3A4,153351.125,13549.585887737185,4,0.08835661223702913
OCNT-0462823-AQ-001,CYP2J2,142261.125,5587.95562460011,4,0.03927956864252346
OCNT-0462823-AQ-001,CYP3A4,225279.875,11088.312378167982,4,0.04922016393238847
OCNT-0462828-AA-001,CYP2J2,181049.5,13453.27966829402,4,0.07430719039983
OCNT-0462828-AA-001,CYP3A4,220195.25,15361.872392930058,4,0.0697647764560319
OCNT-0462830-AA-001,CYP2J2,27372.125,2361.1788501720916,4,0.08626216817920025
OCNT-0462830-AA-001,CYP3A4,50905.0,3706.6897855993648,4,0.07281582920340565
OCNT-0462877-AA-001,CYP2J2,11418.75,702.2018347075625,4,0.06149550823930487
OCNT-0462877-AA-001,CYP3A4,16431.375,2246.4547393244616,4,0.13671739214304715
OCNT-0462881-AA-001,CYP2J2,12297.5,828.3702875727334,4,0.0673608690849956
OCNT-0462881-AA-001,CYP3A4,17759.375,1455.9818207999715,4,0.08198384350800474
OCNT-0462890-AA-001,CYP2J2,13086.625,721.8775721454895,4,0.0551614776266218
OCNT-0462890-AA-001,CYP3A4,22498.125,2822.646848113782,4,0.1254614261461247
OCNT-0462899-AA-001,CYP2J2,35820.625,3681.716342844281,4,0.10278202412281419
OCNT-0462899-AA-001,CYP3A4,48798.75,5269.031449580337,4,0.10797472167996797
OCNT-0462905-AA-001,CYP2J2,14839.0,1765.7663586480894,4,0.11899496992035107
OCNT-0462905-AA-001,CYP3A4,36383.0,4417.106877433086,4,0.12140579054594415
OCNT-0462907-AA-001,CYP2J2,11607.625,1697.1045624337153,4,0.14620601220608997
OCNT-0462907-AA-001,CYP3A4,24781.5,1568.8640795174063,4,0.06330787399945145
OCNT-0462914-AA-001,CYP2J2,21821.375,1737.6559102710755,4,0.07963090823887475
