ocnt_batch	enzyme	control	treatment	log10_control	log10_treatment	log10fc	log2fc	pct_remaining
OCNT-0454868-AA-001	CYP2J2	53777.5	44422.625	4.73060868463314	4.647613994402964	-0.08299469023017547	-0.2757023932020911	82.60448142810655
OCNT-0454868-AA-001	CYP3A4	68821.375	145	4.837729655666444	2.164352855784437	-2.673376799882007	-8.88076549974811	0.21069035601221278
OCNT-0454869-AA-001	CYP2J2	137850.25	171156.875	5.139410708531318	5.233396885889116	0.0939861773577979	0.3122153230959342	124.16145418669898
OCNT-0454869-AA-001	CYP3A4	212833.25	2228.125	5.328041517368813	3.3481344225798884	-1.979907094788925	-6.5771090034461475	1.0468876456098848
OCNT-0454870-AA-001	CYP2J2	27905.75	21075.125	4.445709261811038	4.3237907656575	-0.12191849615353778	-0.40500447765885284	75.52251776067656
OCNT-0454870-AA-001	CYP3A4	33115.833333333336	78.5	4.520048802399997	1.9003671286564703	-2.6196816737435267	-8.70239415167017	0.23704672991268022
OCNT-0454871-AA-001	CYP2J2	139707.875	172426.375	5.145223995527926	5.236606216637438	0.09138222110951144	0.3035651676768945	123.41922386264912
OCNT-0454871-AA-001	CYP3A4	209339.875	125353.75	5.320854035093422	5.098140795092834	-0.222713240000588	-0.739837369061344	59.88049338426327
OCNT-0454872-AA-001	CYP2J2	98486.25	105857.25	4.993380011075776	5.024724710157559	0.03134469908178339	0.10412483650556675	107.48429349274645
OCNT-0454872-AA-001	CYP3A4	129375.25	369.375	5.111854558862673	2.5686416644881076	-2.543212894374565	-8.448370365102674	0.2855066946730538
OCNT-0454876-AA-001	CYP2J2	53101.25	52197.5	4.725112923000156	4.717658023096461	-0.007454899903694745	-0.024764641434657696	98.2980626633083
OCNT-0454876-AA-001	CYP3A4	181637.5	0	5.259207906769929	0	-5.259207906769929	-17.470710502352784	0
OCNT-0454879-AA-001	CYP2J2	11183.5	6652.375	4.048616573851099	3.8230420020032456	-0.22557457184785346	-0.7493425077135714	59.483837796754145
OCNT-0454879-AA-001	CYP3A4	19054.75	60	4.280026046493201	1.7853298350107671	-2.4946962114824336	-8.28720143313256	0.31488211600781957
OCNT-0454884-AA-001	CYP2J2	14260	16.375	4.154149979881548	1.2399248132621514	-2.9142251666193966	-9.680846455820777	0.11483169705469845
OCNT-0454884-AA-001	CYP3A4	22090	30.25	4.3442153756565	1.494850021680094	-2.849365353976406	-9.465386821972897	0.1369397917609778
OCNT-0454889-AA-001	CYP2J2	89627	84456.875	4.952443705486352	4.9266401501721955	-0.025803555314156235	-0.08571755534607581	94.23150947817064
OCNT-0454889-AA-001	CYP3A4	145968.375	6161.75	5.16426174849925	3.789774550365324	-1.374487198133926	-4.565947639544101	4.221291084455793
OCNT-0454890-AA-001	CYP2J2	5449	3456.625	3.7363965022766426	3.538777889671858	-0.19761861260478453	-0.6564748212844947	63.435951550743255
OCNT-0454890-AA-001	CYP3A4	6117.625	13.5	3.7866538368506233	1.1613680022349748	-2.6252858346156485	-8.72101077111954	0.22067387262213684
OCNT-0454892-AA-001	CYP2J2	96849.75	73204.75	4.986102988189876	4.864545194380748	-0.12155779380912879	-0.40380625040707163	75.5858946460884
OCNT-0454892-AA-001	CYP3A4	153096.625	54008	5.184968453550026	4.732466136205422	-0.4525023173446039	-1.5031801609886766	35.27706766886599
OCNT-0454895-AA-001	CYP2J2	19956.375	28077.5	4.300103417813802	4.448373903346546	0.1482704855327439	0.4925438915338143	140.69438963739657
OCNT-0454895-AA-001	CYP3A4	27146	7.25	4.433721842932839	0.9164539485499251	-3.5172678943829143	-11.684111035595917	0.02670743387607751
OCNT-0454897-AA-001	CYP2J2	132347.25	166501.625	5.121718203133642	5.22142108477344	0.09970288163979824	0.33120580366047603	125.8066374631887
OCNT-0454897-AA-001	CYP3A4	178168	239332.875	5.250832142461181	5.379004172430346	0.1281720299691651	0.4257782673333162	134.32988808315747
OCNT-0454899-AA-001	CYP2J2	67554.25	89195.625	4.829659105503597	4.950348421959012	0.12068931645541436	0.40092123108599415	132.03554920674864
OCNT-0454899-AA-001	CYP3A4	124577.5	52547.5	5.095443097403071	4.720560323579856	-0.3748827738232148	-1.2453336186526418	42.18057032770765
OCNT-0454901-AA-001	CYP2J2	58620.625	72064.25	4.768057852975694	4.8577258975725135	0.08966804459681921	0.29787079655978593	122.93326794110435
OCNT-0454901-AA-001	CYP3A4	106175.25	40440.25	5.0260273825886115	4.606824570749639	-0.41920281183897234	-1.3925615981036616	38.08820793923255
OCNT-0454902-AA-001	CYP2J2	110177	104611.25	5.042094884602493	5.019582543000674	-0.022512341601818697	-0.07478438004878303	94.9483558274413
OCNT-0454902-AA-001	CYP3A4	177019.16666666666	130235.625	5.248022745306148	5.11473313322335	-0.13328961208279821	-0.4427785071344877	73.57148237243614
OCNT-0454903-AA-001	CYP2J2	66288.25	86423.125	4.821443105415116	4.936634991227515	0.11519188581239881	0.3826591617832657	130.37472704438568
OCNT-0454903-AA-001	CYP3A4	129118.75	23060.25	5.110992676503416	4.36288284386889	-0.7481098326345261	-2.4851670710901157	17.859722154992983
OCNT-0454906-AA-001	CYP2J2	5440	0	3.7356787259059048	0	-3.7356787259059048	-12.409656113059851	0
OCNT-0454906-AA-001	CYP3A4	336676.6666666667	315418.625	5.527214308650877	5.49888871107296	-0.028325597577917527	-0.09409559839855622	93.68591774501746
OCNT-0454910-AA-001	CYP2J2	73280.625	2350.25	4.864995091127976	3.3712988085584352	-1.4936962825695406	-4.961951646296569	3.2071915325503846
OCNT-0454910-AA-001	CYP3A4	404859.375	31955.75	5.607305273036716	4.504562605158966	-1.1027426678777505	-3.663231849854143	7.893049284087839
OCNT-0454912-AA-001	CYP2J2	49907.75	219.66666666666666	4.698176692789373	2.3437367347200375	-2.354439958069335	-7.821280244435948	0.440145401599284
OCNT-0454912-AA-001	CYP3A4	84482	0	4.9267693273051805	0	-4.9267693273051805	-16.366373445404392	0
OCNT-0454916-AA-001	CYP2J2	92062.75	149.125	4.964088660880984	2.1764530204109627	-2.7876356404700213	-9.26032515238669	0.16198190907831886
OCNT-0454916-AA-001	CYP3A4	109583.75	125	5.039750121195239	2.100370545117563	-2.9393795760776764	-9.764407595310539	0.11406800734597966
OCNT-0454918-AA-001	CYP2J2	47633.666666666664	56414.25	4.677923130499684	4.75139651702616	0.0734733865264765	0.2440733069288211	118.43356589527016
OCNT-0454918-AA-001	CYP3A4	108456.5	69288.5	5.035259589508269	4.84066742743206	-0.19459216207620855	-0.6464211702458302	63.8859819374588
OCNT-0454921-AA-001	CYP2J2	237631.5	284941.25	5.375905837005379	5.45475684931474	0.07885101230936087	0.261937393100776	119.90887150903815
OCNT-0454921-AA-001	CYP3A4	433957.125	2257.5	5.637447824077398	3.353820094897413	-2.2836277291799854	-7.586047111826821	0.5202126823012757
OCNT-0454922-AA-001	CYP2J2	62875.625	92976	4.798489222229606	4.968375529108147	0.16988630687854034	0.5643500957564803	147.8728839673562
OCNT-0454922-AA-001	CYP3A4	82864.5	0	4.918373755179741	0	-4.918373755179741	-16.33848395848824	0
OCNT-0454929-AA-001	CYP2J2	65514.25	54390.75	4.81634240258677	4.7355330320293065	-0.08080937055746329	-0.26844291838500123	83.02125110185952
OCNT-0454929-AA-001	CYP3A4	103469.875	8013.75	5.014818121707764	3.9038899801756535	-1.1109281415321104	-3.6904234047565203	7.745007906890773
OCNT-0454931-AA-001	CYP2J2	180579.125	123049	5.256669949311839	5.0900816180388215	-0.16658833127301786	-0.5533944579362426	68.14132032149341
OCNT-0454931-AA-001	CYP3A4	200582.75	97710	5.302295746375371	4.989943457990907	-0.3123522883844645	-1.037611842286711	48.7130623146806
OCNT-0454932-AA-001	CYP2J2	163362.25	197697.5	5.2131543648201255	5.2960033741988815	0.08284900937875594	0.27521845188887645	121.01786061345261
OCNT-0454932-AA-001	CYP3A4	177323	0	5.2487675193695384	0	-5.2487675193695384	-17.436028286125914	0
OCNT-0454936-AA-001	CYP2J2	59984.875	125.83333333333333	4.778048998187955	2.1032334063869293	-2.6748155918010252	-8.885545063046592	0.2097751030294442
OCNT-0454936-AA-001	CYP3A4	108334.125	0	5.034769288762404	0	-5.034769288762404	-16.72514155161589	0
OCNT-0454939-AA-001	CYP2J2	23324.125	34348.875	4.3678239798211	4.535925160990649	0.16810118116954875	0.558420036510874	147.2675823851913
OCNT-0454939-AA-001	CYP3A4	48533.125	74253.625	4.686047204330036	4.870723509159938	0.18467630482990227	0.6134814054744357	152.99576320296703
OCNT-0454970-AA-001	CYP2J2	20292.25	18704.25	4.307351605635439	4.271963517019384	-0.035388088616055136	-0.11755668579803853	92.17435227734725
OCNT-0454970-AA-001	CYP3A4	31724.625	0	4.501410186523323	0	-4.501410186523323	-14.95336096522399	0
OCNT-0454980-AA-001	CYP2J2	14666	16088.625	4.166341291983498	4.206545922139515	0.040204630156017274	0.13355689045982866	109.70015682531024
OCNT-0454980-AA-001	CYP3A4	26390.666666666668	270	4.421466817324287	2.432969290874406	-1.9884975264498812	-6.6056457997278875	1.0230889708482798
OCNT-0454987-AA-001	CYP2J2	29630.75	15775.75	4.471757300919818	4.198017543712703	-0.27373975720711474	-0.9093437901539582	53.2411430692777
OCNT-0454987-AA-001	CYP3A4	38589.625	0	4.586481812306902	0	-4.586481812306902	-15.235962788992204	0
OCNT-0454989-AA-001	CYP2J2	13771.75	2275	4.139020664337068	3.3571722577230334	-0.781848406614035	-2.5972441878740806	16.519323978434112
OCNT-0454989-AA-001	CYP3A4	15962.25	0	4.2031213151710585	0	-4.2031213151710585	-13.962466783086658	0
OCNT-0454997-AA-001	CYP2J2	53372.375	39786.5	4.727324665751558	4.59974665162906	-0.12757801412249847	-0.42380498940346445	74.54511814398366
OCNT-0454997-AA-001	CYP3A4	77186.125	17249.75	4.887544865001929	4.236807981367597	-0.6507368836343321	-2.1617011361243352	22.348252357531877
OCNT-0455003-AA-001	CYP2J2	22957.5	25966.125	4.360943509901744	4.414423868545232	0.05348035864348866	0.17765790590245759	113.10519438092126
OCNT-0455003-AA-001	CYP3A4	41658.375	0	4.619712750103151	0	-4.619712750103151	-15.346353574877018	0
OCNT-0455007-AA-001	CYP2J2	101689	78551	5.007278247334244	4.89515724701961	-0.11212100031463379	-0.37245790097205744	77.2463098270216
OCNT-0455007-AA-001	CYP3A4	124215.125	317.375	5.094177977031843	2.5029389579716717	-2.5912390190601715	-8.607909697984352	0.25550431157236286
OCNT-0455012-AA-001	CYP2J2	38804.125	48063.875	4.588889086734286	4.68182781720087	0.09293873046658341	0.30873577984010786	123.86279809169774
OCNT-0455012-AA-001	CYP3A4	55010.625	0	4.740454473855595	0	-4.740454473855595	-15.74744889923539	0
OCNT-0455026-AA-001	CYP2J2	38377	44877	4.584082338518372	4.6520334942303245	0.06795115571195254	0.22572885323960282	116.93722802720379
OCNT-0455026-AA-001	CYP3A4	47760	19942.5	4.679073411294163	4.299801377511212	-0.37927203378295093	-1.2599144246286522	41.75565326633166
OCNT-0455046-AA-001	CYP2J2	33367.875	45286.75	4.523341565074689	4.6559807444661825	0.13263917939149383	0.44061781650340853	135.71961055356388
OCNT-0455046-AA-001	CYP3A4	57220.625	11953.75	4.757560186893086	4.077540498498157	-0.6800196883949283	-2.258976507955663	20.890631655980687
OCNT-0455058-AA-001	CYP2J2	5071.333333333333	4670.25	3.705207785897043	3.669433110857694	-0.03577467503934928	-0.11884089809867907	92.09116603128697
OCNT-0455058-AA-001	CYP3A4	6121	486.6666666666667	3.7868933252613157	2.6881230714056485	-1.0987702538556672	-3.650035776109661	7.95077057125742
OCNT-0455070-AA-001	CYP2J2	42769.5	52294	4.631144327319511	4.718460167333527	0.08731584001401593	0.2900569420712475	122.26937420357966
OCNT-0455070-AA-001	CYP3A4	69399.25	0	4.841361034913427	0	-4.841361034913427	-16.08265323937187	0
OCNT-0455078-AA-001	CYP2J2	24040.5	37470.875	4.38096156072671	4.573705424659861	0.1927438639331518	0.6402812567166845	155.86562259520394
OCNT-0455078-AA-001	CYP3A4	42540.5	0	4.628812798924442	0	-4.628812798924442	-15.37658328272131	0
OCNT-0455082-AA-001	CYP2J2	29422.375	35050.25	4.468692486875853	4.544703510417438	0.07601102354158495	0.252503154623936	119.12787461923111
OCNT-0455082-AA-001	CYP3A4	41359.375	23.25	4.616584467699339	1.3847117429382825	-3.2318727247610566	-10.736048803483925	0.056214582546278806
OCNT-0455084-AA-001	CYP2J2	27112.5	33460.625	4.433185582965006	4.524547027821733	0.09136144485672659	0.30349615045906186	123.41401567542647
OCNT-0455084-AA-001	CYP3A4	37906.875	0	4.578729439883033	0	-4.578729439883033	-15.210209965235324	0
OCNT-0455086-AA-001	CYP2J2	47866	59944.625	4.680036209510921	4.777757492560944	0.09772128305002337	0.32462307563231224	125.23424769147202
OCNT-0455086-AA-001	CYP3A4	75790.625	0	4.879621218597286	0	-4.879621218597286	-16.209750818466834	0
OCNT-0455088-AA-001	CYP2J2	16690.875	9092.875	4.222505123762322	3.958748980308573	-0.2637561434537492	-0.8761789431381519	54.47812052993027
OCNT-0455088-AA-001	CYP3A4	35375	0	4.548708725234639	0	-4.548708725234639	-15.110483309816226	0
OCNT-0455090-AA-001	CYP2J2	26466.5	41786	4.422712921751669	4.621041193105499	0.19832827135382924	0.6588322566207314	157.88260631364176
OCNT-0455090-AA-001	CYP3A4	43883	1300.25	4.642306206385669	3.1143607425185924	-1.5279454638670766	-5.075724963875745	2.9629925027915136
OCNT-0455094-AA-001	CYP2J2	82286.625	93092.25	4.915334527820859	4.96891819232368	0.05358366450282137	0.17800108053894326	113.13169059977852
OCNT-0455094-AA-001	CYP3A4	137256.25	0	5.137535293390516	0	-5.137535293390516	-17.066522829589342	0
OCNT-0455100-AA-001	CYP2J2	49166.25	57087.875	4.691675918210349	4.7565514848335155	0.06487556662316685	0.215511967437235	116.1119162026797
OCNT-0455100-AA-001	CYP3A4	72040.5	0	4.857582746831294	0	-4.857582746831294	-16.136540599939003	0
OCNT-0455102-AA-001	CYP2J2	15888	19802.125	4.201096565039467	4.296733728805334	0.09563716376586662	0.31769978122917597	124.6357313695871
OCNT-0455102-AA-001	CYP3A4	24320.25	0	4.385985891906277	0	-4.385985891906277	-14.569929758103065	0
OCNT-0455112-AA-001	CYP2J2	139111.5	137027.75	5.143366155420648	5.136811696035406	-0.0065544593852422395	-0.02177344277863428	98.50210083278522
OCNT-0455112-AA-001	CYP3A4	236117.625	1558.25	5.373130245510315	3.1929157527231693	-2.1802144927871456	-7.2425157764702215	0.6599464991230536
OCNT-0455116-AA-001	CYP2J2	28765.875	38467	4.458892686222295	4.585099607374064	0.1262069211517698	0.4192503171432981	133.7244217323478
OCNT-0455116-AA-001	CYP3A4	40901.25	0	4.611747198855932	0	-4.611747198855932	-15.319892586397614	0
OCNT-0455118-AA-001	CYP2J2	119407.375	151578.25	5.077034788173002	5.180639753886533	0.10360496571353117	0.3441682463736215	126.9421172687198
OCNT-0455118-AA-001	CYP3A4	131560.5	11.666666666666666	5.119128816452523	1.1026623418971477	-4.016466474555376	-13.342412823998698	0.008867909947641325
OCNT-0455120-AA-001	CYP2J2	42420.125	56066.625	4.627582181738618	4.748712159964375	0.1211299782257571	0.40238507780123617	132.16987220098952
OCNT-0455120-AA-001	CYP3A4	78607.5	316.375	4.895469509188344	2.5015727138817785	-2.3938967953065657	-7.952353020589701	0.4024743186082753
OCNT-0455122-AA-001	CYP2J2	25502.625	37705.875	4.40660191398719	4.576420541249616	0.16981862726242625	0.5641252689382593	147.85095651918186
OCNT-0455122-AA-001	CYP3A4	49252.875	8713.125	4.692440403867453	3.940223785393272	-0.752216618474181	-2.49880951835055	17.69059166596874
OCNT-0455126-AA-001	CYP2J2	12368.875	10429.5	4.092365311020832	4.018305127413707	-0.0740601836071253	-0.24602260463702644	84.3205222787036
OCNT-0455126-AA-001	CYP3A4	20406.25	23.25	4.309784484858557	1.3847117429382825	-2.9250727419202747	-9.716881320974172	0.11393568147013781
OCNT-0455834-AA-001	CYP2J2	130000.625	114680.5	5.1139487809539315	5.059493364754587	-0.05445541619934424	-0.18089697699138613	88.21534511853308
OCNT-0455834-AA-001	CYP3A4	224378.125	284.5	5.3509824500929595	2.455606112581867	-2.8953763375110926	-9.618232000850172	0.1267948914360524
OCNT-0455853-AA-001	CYP2J2	155261.625	170046.625	5.191066924435783	5.230570570660993	0.039503646225210076	0.1312282722460178	109.52263638874062
OCNT-0455853-AA-001	CYP3A4	207810.375	22148.125	5.3176693159089625	4.345356574117659	-0.9723127417913036	-3.2299530139734935	10.65785334346276
OCNT-0455855-AA-001	CYP2J2	238033.25	274798.875	5.376639450820483	5.439016530837212	0.062377080016728925	0.20721217458460955	115.44558375773133
OCNT-0455855-AA-001	CYP3A4	336697.375	31155.625	5.527241020367192	4.4935504071757215	-1.03369061319147	-3.4338458893820887	9.253302019357887
OCNT-0455861-AA-001	CYP2J2	26850.5	37109.875	4.428968551619442	4.56950119426233	0.14053264264288767	0.4668393338441759	138.20925122437197
OCNT-0455861-AA-001	CYP3A4	49221.875	0	4.69216697629427	0	-4.69216697629427	-15.587041304454619	0
OCNT-0455932-AA-001	CYP2J2	163440.125	200164.25	5.2133613429759	5.301388683317215	0.08802734034131454	0.29242049499802414	122.46946702959265
OCNT-0455932-AA-001	CYP3A4	251805.125	302453.875	5.401066289796265	5.480660588904658	0.07959429910839244	0.2644065384010359	120.11426494992902
OCNT-0455940-AA-001	CYP2J2	80612.125	14801.625	4.906405757078274	4.1703387371467775	-0.7360670199314967	-2.4451617132304557	18.361536803551576
OCNT-0455940-AA-001	CYP3A4	122442.375	29.625	5.087935291879851	1.4860760973725888	-3.601859194507262	-11.965117252062038	0.024195055020780183
OCNT-0455964-AA-001	CYP2J2	15144.625	19061.25	4.180287199653068	4.280174160988175	0.09988696133510722	0.3318173031720222	125.86148551053591
OCNT-0455964-AA-001	CYP3A4	21640.875	4993.375	4.335294884293957	3.6984811480106066	-0.6368137362833508	-2.1154494417698535	23.073812865699747
OCNT-0455988-AA-001	CYP2J2	26903.875	31872.25	4.429830978655832	4.503426349168842	0.07359537051301057	0.24447852896081507	118.46713531043392
OCNT-0455988-AA-001	CYP3A4	35265.875	10.5	4.547366978511163	1.0606978403536118	-3.486669138157551	-11.582464167622275	0.029773825263090737
OCNT-0455990-AA-001	CYP2J2	27334.875	55	4.4367329798771	1.7481880270062005	-2.688544952870899	-8.931153013309459	0.20120816356394533
OCNT-0455990-AA-001	CYP3A4	34925.375	28300	4.543153512657598	4.451801781347931	-0.09135173130966745	-0.3034638827541853	81.02991020139369
OCNT-0456008-AA-001	CYP2J2	12512.75	0	4.097387474382511	0	-4.097387474382511	-13.611226566790839	0
OCNT-0456008-AA-001	CYP3A4	19503.5	5795.125	4.2901348216037585	3.7631377429524937	-0.5269970786512648	-1.7506464014952023	29.713256594970133
OCNT-0456010-AA-001	CYP2J2	24588.875	19024.125	4.390756321054772	4.279327518879241	-0.11142880217553053	-0.3701584685265413	77.36883041619431
OCNT-0456010-AA-001	CYP3A4	33388.375	5622.625	4.523608289776395	3.7500163529327133	-0.7735919368436819	-2.5698167889793577	16.84006783798253
OCNT-0456012-AA-001	CYP2J2	24544.5	5950.875	4.389971883249058	3.7746538016741975	-0.6153180815748605	-2.044042422475723	24.245248426327688
OCNT-0456012-AA-001	CYP3A4	34026.875	18696	4.531834828772868	4.27177192803563	-0.26006290073723815	-0.8639102563969362	54.94480465808277
OCNT-0456014-AA-001	CYP2J2	19557.75	8467	4.291341095571759	3.9277808493473745	-0.3635602462243841	-1.2077209961169482	43.292301005995064
OCNT-0456014-AA-001	CYP3A4	32156.25	31719.75	4.507278901989012	4.50134344715158	-0.005935454837431742	-0.019717154180401604	98.64256559766764
OCNT-0456022-AA-001	CYP2J2	32109.625	43527.625	4.506648758740267	4.638774948702445	0.13212618996217795	0.43891370250578443	135.5594311674459
OCNT-0456022-AA-001	CYP3A4	42175.625	43350.125	4.625071824276874	4.637000372284029	0.01192854800715537	0.03962577875618201	102.78478386508796
